Course_ID,C_Name,Department
CS 1134,CS 1134,Computer Science
CS 1136,CS 1136,Computer Science
CS 1200,CS 1200,Computer Science
CS 1324,CS 1324,Computer Science
CS 1325,CS 1325,Computer Science
CS 1334,CS 1334,Computer Science
CS 1335,CS 1335,Computer Science
CS 1336,CS 1336,Computer Science
CS 1337,CS 1337,Computer Science
CS 1436,CS 1436,Computer Science
CS 2305,CS 2305,Computer Science
CS 2335,CS 2335,Computer Science
CS 2336,CS 2336,Computer Science
CS 2337,CS 2337,Computer Science
CS 2340,CS 2340,Computer Science
CS 3149,CS 3149,Computer Science
CS 3162,CS 3162,Computer Science
CS 3305,CS 3305,Computer Science
CS 3333,CS 3333,Data Science
CS 3341,CS 3341,Computer Science
CS 3345,CS 3345,Data Science
CS 3349,CS 3349,Computer Science
CS 3354,CS 3354,Computer Science
CS 3360,CS 3360,Computer Science
CS 3377,CS 3377,Computer Science
CS 4141,CS 4141,Computer Science
CS 4301,CS 4301,Computer Science
CS 4314,CS 4314,Computer Science
CS 4315,CS 4315,Computer Science
CS 4334,CS 4334,Computer Science
CS 4336,CS 4336,Computer Science
CS 4337,CS 4337,Computer Science
CS 4341,CS 4341,Computer Science
CS 4347,CS 4347,Data Science
CS 4348,CS 4348,Computer Science
CS 4349,CS 4349,Computer Science
CS 4352,CS 4352,Computer Science
CS 4353,CS 4353,Computer Science
CS 4361,CS 4361,Computer Science
CS 4365,CS 4365,Computer Science
CS 4375,CS 4375,Data Science
CS 4376,CS 4376,Computer Science
CS 4384,CS 4384,Computer Science
CS 4386,CS 4386,Computer Science
CS 4389,CS 4389,Cybersecurity
CS 4390,CS 4390,Cybersecurity
CS 4391,CS 4391,Computer Science
CS 4392,CS 4392,Computer Science
CS 4393,CS 4393,Cybersecurity
CS 4394,CS 4394,Computer Science
CS 4395,CS 4395,Computer Science
CS 4396,CS 4396,Cybersecurity
CS 4397,CS 4397,Computer Science
CS 4398,CS 4398,Computer Science
CS 4459,CS 4459,Computer Science
CS 4485,CS 4485,Computer Science
CS 4V95,CS 4V95,Computer Science
CS 4V98,CS 4V98,Computer Science
CS 4399,CS 4399,Computer Science
SE 3162,SE 3162,Software Engineering
SE 3306,SE 3306,Software Engineering
SE 3341,SE 3341,Software Engineering
SE 3345,SE 3345,Data Science
SE 3354,SE 3354,Software Engineering
SE 3377,SE 3377,Software Engineering
SE 4347,SE 4347,Data Science
SE 4348,SE 4348,Software Engineering
SE 4351,SE 4351,Software Engineering
SE 4352,SE 4352,Software Engineering
SE 4367,SE 4367,Software Engineering
SE 4376,SE 4376,Software Engineering
SE 4381,SE 4381,Software Engineering
SE 4399,SE 4399,Software Engineering
SE 4485,SE 4485,Software Engineering
ITSS 3300,ITSS 3300,Information Technology
ITSS 3311,ITSS 3311,Information Technology
ITSS 3312,ITSS 3312,Information Technology
ITSS 3370,ITSS 3370,Information Technology
ITSS 3390,ITSS 3390,Information Technology
ITSS 4090,ITSS 4090,Information Technology
ITSS 4300,ITSS 4300,Information Technology
ITSS 4301,ITSS 4301,Information Technology
ITSS 4312,ITSS 4312,Information Technology
ITSS 4320,ITSS 4320,Information Technology
ITSS 4330,ITSS 4330,Information Technology
ITSS 4340,ITSS 4340,Information Technology
ITSS 4342,ITSS 4342,Information Technology
ITSS 4343,ITSS 4343,Information Technology
ITSS 4344,ITSS 4344,Information Technology
ITSS 4351,ITSS 4351,Information Technology
ITSS 4352,ITSS 4352,Information Technology
ITSS 4353,ITSS 4353,Information Technology
ITSS 4354,ITSS 4354,Information Technology
ITSS 4355,ITSS 4355,Information Technology
ITSS 4356,ITSS 4356,Information Technology
ITSS 4360,ITSS 4360,Information Technology
ITSS 4361,ITSS 4361,Information Technology
ITSS 4362,ITSS 4362,Information Technology
ITSS 4370,ITSS 4370,Information Technology
ITSS 4371,ITSS 4371,Information Technology
ITSS 4380,ITSS 4380,Information Technology
ITSS 4381,ITSS 4381,Information Technology
ITSS 4382,ITSS 4382,Information Technology
ITSS 4383,ITSS 4383,Information Technology
ITSS 4395,ITSS 4395,Information Technology
ITSS 4V81,ITSS 4V81,Information Technology
ITSS 4V90,ITSS 4V90,Information Technology
ITSS 4V95,ITSS 4V95,Information Technology
